trn02.wisedb.local;590;2021-09-26 17:30:01;0.29;0.00;0.28;1.60;0.00;97.82
trn02.wisedb.local;610;2021-09-26 17:40:11;0.28;0.00;0.27;1.77;0.00;97.69
trn02.wisedb.local;600;2021-09-26 17:50:11;0.27;0.00;0.28;1.56;0.00;97.90
trn02.wisedb.local;590;2021-09-26 18:00:01;0.28;0.00;0.27;1.71;0.00;97.74
trn02.wisedb.local;610;2021-09-26 18:10:11;4.20;0.00;0.47;4.22;0.00;91.12
trn02.wisedb.local;600;2021-09-26 18:20:11;0.30;0.00;0.30;3.52;0.00;95.88
trn02.wisedb.local;591;2021-09-26 18:30:02;0.31;0.00;0.29;1.75;0.00;97.65
trn02.wisedb.local;609;2021-09-26 18:40:11;0.29;0.00;0.30;1.68;0.00;97.74
trn02.wisedb.local;600;2021-09-26 18:50:11;0.27;0.23;0.29;1.75;0.00;97.46
trn02.wisedb.local;591;2021-09-26 19:00:02;0.29;0.00;0.28;1.71;0.00;97.72
trn02.wisedb.local;609;2021-09-26 19:10:11;0.34;0.00;0.28;2.47;0.00;96.90
trn02.wisedb.local;600;2021-09-26 19:20:11;0.27;0.00;0.28;1.70;0.00;97.75
trn02.wisedb.local;592;2021-09-26 19:30:03;0.28;0.00;0.28;1.41;0.00;98.04
trn02.wisedb.local;608;2021-09-26 19:40:11;0.28;0.00;0.30;1.51;0.00;97.91
trn02.wisedb.local;600;2021-09-26 19:50:11;0.27;0.00;0.28;1.49;0.00;97.96
trn02.wisedb.local;591;2021-09-26 20:00:02;0.26;0.00;0.26;1.77;0.00;97.70
trn02.wisedb.local;609;2021-09-26 20:10:11;0.36;0.00;0.29;2.59;0.00;96.77
trn02.wisedb.local;600;2021-09-26 20:20:11;0.27;0.00;0.27;1.74;0.00;97.73
trn02.wisedb.local;592;2021-09-26 20:30:03;0.29;0.02;0.27;1.78;0.00;97.63
trn02.wisedb.local;608;2021-09-26 20:40:11;0.28;0.00;0.29;1.58;0.00;97.85
trn02.wisedb.local;600;2021-09-26 20:50:11;0.28;0.00;0.27;1.69;0.00;97.76
trn02.wisedb.local;591;2021-09-26 21:00:02;0.28;0.00;0.27;1.66;0.00;97.79
trn02.wisedb.local;609;2021-09-26 21:10:11;0.32;0.00;0.28;2.47;0.00;96.93
trn02.wisedb.local;600;2021-09-26 21:20:11;0.26;0.00;0.29;1.84;0.00;97.61
trn02.wisedb.local;591;2021-09-26 21:30:02;0.28;0.00;0.28;1.60;0.00;97.84
trn02.wisedb.local;609;2021-09-26 21:40:11;0.27;0.00;0.28;1.71;0.00;97.74
trn02.wisedb.local;600;2021-09-26 21:50:11;0.32;0.00;0.27;1.93;0.00;97.48
trn02.wisedb.local;592;2021-09-26 22:00:03;0.27;0.23;0.28;1.92;0.00;97.30
trn02.wisedb.local;608;2021-09-26 22:10:11;4.32;0.00;0.53;4.21;0.00;90.94
trn02.wisedb.local;600;2021-09-26 22:20:11;0.48;0.00;0.42;4.85;0.00;94.25
trn02.wisedb.local;590;2021-09-26 22:30:01;0.32;0.00;0.34;2.27;0.00;97.07
trn02.wisedb.local;610;2021-09-26 22:40:11;0.28;0.00;0.29;1.62;0.00;97.81
trn02.wisedb.local;600;2021-09-26 22:50:11;0.32;0.00;0.27;1.65;0.00;97.76
trn02.wisedb.local;590;2021-09-26 23:00:01;0.27;0.00;0.26;1.81;0.00;97.66
trn02.wisedb.local;610;2021-09-26 23:10:11;0.46;0.00;0.27;2.21;0.00;97.07
trn02.wisedb.local;600;2021-09-26 23:20:11;0.25;0.00;0.27;1.77;0.00;97.71
trn02.wisedb.local;590;2021-09-26 23:30:01;0.25;0.00;0.26;1.60;0.00;97.89
trn02.wisedb.local;610;2021-09-26 23:40:11;0.25;0.03;0.27;1.80;0.00;97.65
trn02.wisedb.local;600;2021-09-26 23:50:11;0.25;0.00;0.25;1.65;0.00;97.85
trn02.wisedb.local;608;2021-09-27 00:10:11;0.32;0.00;0.29;2.23;0.00;97.16
trn02.wisedb.local;600;2021-09-27 00:20:11;0.24;0.00;0.27;1.86;0.00;97.63
trn02.wisedb.local;590;2021-09-27 00:30:01;0.27;0.00;0.27;1.92;0.00;97.54
trn02.wisedb.local;610;2021-09-27 00:40:11;0.27;0.00;0.27;1.69;0.00;97.77
trn02.wisedb.local;600;2021-09-27 00:50:11;0.25;0.00;0.27;1.73;0.00;97.75
trn02.wisedb.local;590;2021-09-27 01:00:01;0.25;0.00;0.27;1.68;0.00;97.80
trn02.wisedb.local;610;2021-09-27 01:10:11;0.36;0.21;0.31;2.85;0.00;96.26
trn02.wisedb.local;600;2021-09-27 01:20:11;0.23;0.00;0.26;1.71;0.00;97.80
trn02.wisedb.local;589;2021-09-27 01:30:00;0.25;0.00;0.26;1.47;0.00;98.02
trn02.wisedb.local;611;2021-09-27 01:40:11;0.25;0.00;0.25;1.86;0.00;97.64
trn02.wisedb.local;600;2021-09-27 01:50:11;0.24;0.00;0.25;1.69;0.00;97.82
trn02.wisedb.local;589;2021-09-27 02:00:00;0.26;0.00;0.27;1.90;0.00;97.57
trn02.wisedb.local;611;2021-09-27 02:10:11;2.34;0.00;0.64;2.95;0.00;94.07
trn02.wisedb.local;600;2021-09-27 02:20:11;0.28;0.03;0.31;3.10;0.00;96.29
trn02.wisedb.local;590;2021-09-27 02:30:01;0.26;0.00;0.28;1.66;0.00;97.80
trn02.wisedb.local;610;2021-09-27 02:40:11;0.28;0.00;0.27;1.53;0.00;97.91
trn02.wisedb.local;600;2021-09-27 02:50:11;0.27;0.00;0.25;1.63;0.00;97.85
trn02.wisedb.local;592;2021-09-27 03:00:03;0.28;0.00;0.25;1.92;0.00;97.55
trn02.wisedb.local;608;2021-09-27 03:10:11;0.35;0.00;0.29;3.22;0.00;96.13
trn02.wisedb.local;600;2021-09-27 03:20:11;0.26;0.00;0.27;1.87;0.00;97.59
trn02.wisedb.local;590;2021-09-27 03:30:01;0.30;0.00;0.29;1.80;0.00;97.62
trn02.wisedb.local;610;2021-09-27 03:40:11;0.30;0.03;0.29;1.62;0.00;97.77
trn02.wisedb.local;600;2021-09-27 03:50:11;0.35;0.00;0.28;1.74;0.00;97.63
trn02.wisedb.local;590;2021-09-27 04:00:01;0.31;0.00;0.29;1.74;0.00;97.67
trn02.wisedb.local;610;2021-09-27 04:10:11;0.34;0.00;0.29;2.80;0.00;96.57
trn02.wisedb.local;600;2021-09-27 04:20:11;0.25;0.00;0.28;1.88;0.00;97.59
trn02.wisedb.local;590;2021-09-27 04:30:01;0.29;0.00;0.28;1.66;0.00;97.78
trn02.wisedb.local;610;2021-09-27 04:40:11;0.29;0.00;0.26;1.64;0.00;97.81
trn02.wisedb.local;600;2021-09-27 04:50:11;0.26;0.00;0.26;1.75;0.00;97.74
trn02.wisedb.local;590;2021-09-27 05:00:01;0.28;0.00;0.26;1.77;0.00;97.70
trn02.wisedb.local;610;2021-09-27 05:10:11;0.34;0.00;0.29;2.57;0.00;96.80
trn02.wisedb.local;600;2021-09-27 05:20:11;0.27;0.21;0.31;1.83;0.00;97.38
trn02.wisedb.local;591;2021-09-27 05:30:02;0.27;0.00;0.27;1.49;0.00;97.96
trn02.wisedb.local;609;2021-09-27 05:40:11;0.29;0.00;0.26;1.85;0.00;97.60
trn02.wisedb.local;600;2021-09-27 05:50:11;0.28;0.00;0.27;1.57;0.00;97.89
trn02.wisedb.local;589;2021-09-27 06:00:00;0.30;0.00;0.28;1.64;0.00;97.78
trn02.wisedb.local;601;2021-09-27 06:10:01;0.39;0.00;0.25;2.27;0.00;97.09
trn02.wisedb.local;610;2021-09-27 06:20:11;0.19;0.00;0.21;1.84;0.00;97.76
trn02.wisedb.local;592;2021-09-27 06:30:03;0.23;0.00;0.22;1.72;0.00;97.82
trn02.wisedb.local;601;2021-09-27 06:40:04;0.22;0.00;0.21;1.83;0.00;97.74
trn02.wisedb.local;607;2021-09-27 06:50:11;0.19;0.00;0.23;1.71;0.00;97.87
trn02.wisedb.local;592;2021-09-27 07:00:03;0.35;0.00;0.30;1.56;0.00;97.79
trn02.wisedb.local;605;2021-09-27 07:10:07;0.27;0.02;0.26;2.62;0.00;96.82
trn02.wisedb.local;604;2021-09-27 07:20:11;0.20;0.00;0.24;1.95;0.00;97.62
trn02.wisedb.local;592;2021-09-27 07:30:03;0.20;0.00;0.23;1.65;0.00;97.92
trn02.wisedb.local;607;2021-09-27 07:40:11;0.23;0.00;0.22;1.96;0.00;97.59
trn02.wisedb.local;600;2021-09-27 07:50:11;0.20;0.00;0.20;1.88;0.00;97.72
trn02.wisedb.local;590;2021-09-27 08:00:01;0.30;0.00;0.38;2.06;0.00;97.26
trn02.wisedb.local;610;2021-09-27 08:10:11;0.41;0.00;0.68;2.23;0.00;96.69
trn02.wisedb.local;600;2021-09-27 08:20:11;0.42;0.00;0.75;1.86;0.00;96.97
trn02.wisedb.local;590;2021-09-27 08:30:01;0.37;0.00;0.66;1.51;0.00;97.45
trn02.wisedb.local;610;2021-09-27 08:40:11;0.78;0.21;0.73;2.04;0.00;96.24
trn02.wisedb.local;600;2021-09-27 08:50:11;0.43;0.00;0.67;1.81;0.00;97.09
trn02.wisedb.local;590;2021-09-27 09:00:01;0.38;0.00;0.65;1.62;0.00;97.35
trn02.wisedb.local;610;2021-09-27 09:10:11;0.44;0.00;0.69;2.58;0.00;96.29
trn02.wisedb.local;600;2021-09-27 09:20:11;0.39;0.00;0.69;1.72;0.00;97.20
trn02.wisedb.local;593;2021-09-27 09:30:04;0.40;0.00;0.69;1.57;0.00;97.34
trn02.wisedb.local;607;2021-09-27 09:40:11;0.37;0.00;0.67;1.70;0.00;97.26
trn02.wisedb.local;600;2021-09-27 09:50:11;0.48;0.03;0.68;1.69;0.00;97.13
trn02.wisedb.local;591;2021-09-27 10:00:02;0.38;0.00;0.69;1.68;0.00;97.26
trn02.wisedb.local;609;2021-09-27 10:10:11;0.42;0.00;0.70;3.51;0.00;95.38
trn02.wisedb.local;600;2021-09-27 10:20:11;0.40;0.00;0.68;2.32;0.00;96.59
trn02.wisedb.local;592;2021-09-27 10:30:03;0.39;0.00;0.68;1.45;0.00;97.48
trn02.wisedb.local;608;2021-09-27 10:40:11;0.38;0.00;0.67;1.79;0.00;97.16
trn02.wisedb.local;600;2021-09-27 10:50:11;0.39;0.00;0.68;1.82;0.00;97.11
trn02.wisedb.local;592;2021-09-27 11:00:03;0.39;0.03;0.67;1.71;0.00;97.20
trn02.wisedb.local;608;2021-09-27 11:10:11;0.42;0.00;0.68;2.66;0.00;96.24
trn02.wisedb.local;600;2021-09-27 11:20:11;0.40;0.00;0.69;1.78;0.00;97.13
trn02.wisedb.local;593;2021-09-27 11:30:04;0.38;0.00;0.68;1.53;0.00;97.41
trn02.wisedb.local;607;2021-09-27 11:40:11;0.38;0.00;0.68;1.63;0.00;97.31
trn02.wisedb.local;600;2021-09-27 11:50:11;0.39;0.00;0.68;1.64;0.00;97.29
trn02.wisedb.local;590;2021-09-27 12:00:01;0.38;0.00;0.70;1.70;0.00;97.21
trn02.wisedb.local;610;2021-09-27 12:10:11;0.42;0.21;0.71;2.63;0.00;96.03
trn02.wisedb.local;600;2021-09-27 12:20:11;0.41;0.00;0.69;1.80;0.00;97.10
trn02.wisedb.local;590;2021-09-27 12:30:01;0.39;0.00;0.69;1.58;0.00;97.34
trn02.wisedb.local;610;2021-09-27 12:40:11;0.36;0.00;0.67;1.54;0.00;97.43
trn02.wisedb.local;600;2021-09-27 12:50:11;0.39;0.00;0.67;1.64;0.00;97.31
trn02.wisedb.local;590;2021-09-27 13:00:01;0.38;0.00;0.68;1.61;0.00;97.33
trn02.wisedb.local;610;2021-09-27 13:10:11;0.42;0.00;0.67;2.40;0.00;96.51
trn02.wisedb.local;600;2021-09-27 13:20:11;0.40;0.00;0.67;1.63;0.00;97.30
trn02.wisedb.local;590;2021-09-27 13:30:01;0.37;0.00;0.69;1.56;0.00;97.38
trn02.wisedb.local;610;2021-09-27 13:40:11;0.37;0.00;0.68;1.75;0.00;97.20
trn02.wisedb.local;600;2021-09-27 13:50:11;0.39;0.03;0.65;1.77;0.00;97.16
trn02.wisedb.local;592;2021-09-27 14:00:03;0.37;0.00;0.66;1.44;0.00;97.54
trn02.wisedb.local;608;2021-09-27 14:10:11;0.67;0.00;0.90;4.01;0.00;94.42
trn02.wisedb.local;600;2021-09-27 14:20:11;0.60;0.00;0.76;2.41;0.00;96.23
trn02.wisedb.local;591;2021-09-27 14:30:02;0.37;0.00;0.55;2.32;0.00;96.77
trn02.wisedb.local;609;2021-09-27 14:40:11;0.21;0.00;0.20;1.86;0.00;97.72
trn02.wisedb.local;600;2021-09-27 14:50:11;0.26;0.00;0.20;1.76;0.00;97.79
trn02.wisedb.local;591;2021-09-27 15:00:02;0.21;0.00;0.21;1.59;0.00;97.99
trn02.wisedb.local;609;2021-09-27 15:10:11;0.24;0.00;0.23;2.61;0.00;96.92
trn02.wisedb.local;600;2021-09-27 15:20:11;0.23;0.00;0.22;1.68;0.00;97.87
trn02.wisedb.local;591;2021-09-27 15:30:02;0.22;0.22;0.24;1.79;0.00;97.53
trn02.wisedb.local;609;2021-09-27 15:40:11;0.20;0.00;0.20;1.76;0.00;97.84
trn02.wisedb.local;600;2021-09-27 15:50:11;0.26;0.00;0.21;1.78;0.00;97.75
trn02.wisedb.local;591;2021-09-27 16:00:02;0.19;0.00;0.19;1.56;0.00;98.06
trn02.wisedb.local;609;2021-09-27 16:10:11;0.25;0.00;0.22;2.32;0.00;97.22
trn02.wisedb.local;600;2021-09-27 16:20:11;0.22;0.00;0.22;1.96;0.00;97.60
trn02.wisedb.local;592;2021-09-27 16:30:03;0.21;0.00;0.21;1.46;0.00;98.12
trn02.wisedb.local;608;2021-09-27 16:40:11;0.19;0.00;0.20;1.67;0.00;97.93
trn02.wisedb.local;600;2021-09-27 16:50:11;0.23;0.00;0.21;1.63;0.00;97.94
trn02.wisedb.local;592;2021-09-27 17:00:03;0.20;0.00;0.22;1.73;0.00;97.85
trn02.wisedb.local;608;2021-09-27 17:10:11;0.23;0.02;0.21;2.51;0.00;97.03
trn02.wisedb.local;600;2021-09-27 17:20:11;0.22;0.00;0.21;1.90;0.00;97.67
trn02.wisedb.local;592;2021-09-27 17:30:03;0.20;0.00;0.21;1.64;0.00;97.94
trn02.wisedb.local;608;2021-09-27 17:40:11;0.19;0.00;0.22;1.88;0.00;97.71
trn02.wisedb.local;600;2021-09-27 17:50:11;0.21;0.00;0.21;1.72;0.00;97.87
trn02.wisedb.local;590;2021-09-27 18:00:01;0.20;0.00;0.21;1.82;0.00;97.77
trn02.wisedb.local;610;2021-09-27 18:10:11;0.23;0.00;0.21;2.66;0.00;96.91
trn02.wisedb.local;600;2021-09-27 18:20:11;0.22;0.00;0.22;1.72;0.00;97.83
trn02.wisedb.local;593;2021-09-27 18:30:04;0.23;0.02;0.22;1.78;0.00;97.74
trn02.wisedb.local;607;2021-09-27 18:40:11;0.19;0.00;0.21;1.87;0.00;97.72
trn02.wisedb.local;600;2021-09-27 18:50:11;0.23;0.00;0.21;1.73;0.00;97.83
trn02.wisedb.local;590;2021-09-27 19:00:01;0.20;0.00;0.19;1.74;0.00;97.87
trn02.wisedb.local;610;2021-09-27 19:10:11;0.23;0.00;0.22;3.72;0.00;95.83
trn02.wisedb.local;600;2021-09-27 19:20:11;0.22;0.00;0.23;1.78;0.00;97.77
trn02.wisedb.local;592;2021-09-27 19:30:03;0.21;0.00;0.22;1.54;0.00;98.02
trn02.wisedb.local;608;2021-09-27 19:40:11;0.19;0.00;0.20;1.89;0.00;97.71
trn02.wisedb.local;600;2021-09-27 19:50:11;0.21;1.43;0.32;1.87;0.00;96.17
trn02.wisedb.local;591;2021-09-27 20:00:02;0.19;0.00;0.23;1.64;0.00;97.94
trn02.wisedb.local;609;2021-09-27 20:10:11;0.23;0.00;0.24;3.08;0.00;96.45
trn02.wisedb.local;600;2021-09-27 20:20:11;0.23;0.00;0.23;1.88;0.00;97.67
trn02.wisedb.local;590;2021-09-27 20:30:01;0.21;0.00;0.22;1.53;0.00;98.04
trn02.wisedb.local;610;2021-09-27 20:40:11;0.19;0.00;0.23;1.63;0.00;97.95
trn02.wisedb.local;600;2021-09-27 20:50:11;0.22;0.00;0.21;1.69;0.00;97.88
trn02.wisedb.local;592;2021-09-27 21:00:03;0.20;0.00;0.20;1.52;0.00;98.08
trn02.wisedb.local;608;2021-09-27 21:10:11;0.22;0.00;0.22;2.85;0.00;96.70
trn02.wisedb.local;600;2021-09-27 21:20:11;0.22;0.03;0.21;1.78;0.00;97.77
trn02.wisedb.local;592;2021-09-27 21:30:03;0.23;0.00;0.21;1.60;0.00;97.96
trn02.wisedb.local;608;2021-09-27 21:40:11;0.18;0.00;0.19;1.75;0.00;97.87
trn02.wisedb.local;600;2021-09-27 21:50:11;0.23;0.00;0.22;1.76;0.00;97.79
trn02.wisedb.local;589;2021-09-27 22:00:00;0.24;0.00;0.23;1.72;0.00;97.80
trn02.wisedb.local;611;2021-09-27 22:10:11;4.63;0.00;0.49;12.54;0.00;82.34
trn02.wisedb.local;600;2021-09-27 22:20:11;0.52;0.00;0.30;2.46;0.00;96.72
trn02.wisedb.local;592;2021-09-27 22:30:03;0.27;0.02;0.30;2.07;0.00;97.34
trn02.wisedb.local;608;2021-09-27 22:40:11;0.26;0.00;0.28;1.93;0.00;97.54
trn02.wisedb.local;600;2021-09-27 22:50:11;0.35;0.00;0.28;1.65;0.00;97.73
trn02.wisedb.local;592;2021-09-27 23:00:03;0.29;0.00;0.28;1.70;0.00;97.72
trn02.wisedb.local;608;2021-09-27 23:10:11;0.42;0.00;0.29;2.70;0.00;96.59
trn02.wisedb.local;600;2021-09-27 23:20:11;0.29;0.00;0.28;1.76;0.00;97.67
trn02.wisedb.local;593;2021-09-27 23:30:04;0.28;0.00;0.28;1.55;0.00;97.89
trn02.wisedb.local;607;2021-09-27 23:40:11;0.26;0.00;0.26;1.84;0.00;97.64
trn02.wisedb.local;600;2021-09-27 23:50:11;0.28;0.00;0.26;1.70;0.00;97.76
trn02.wisedb.local;610;2021-09-28 00:10:11;0.32;0.00;0.28;2.42;0.00;96.97
trn02.wisedb.local;600;2021-09-28 00:20:11;0.29;0.00;0.28;1.78;0.00;97.64
trn02.wisedb.local;590;2021-09-28 00:30:01;0.30;0.21;0.32;1.99;0.00;97.18
trn02.wisedb.local;610;2021-09-28 00:40:11;0.24;0.00;0.26;1.87;0.00;97.63
trn02.wisedb.local;600;2021-09-28 00:50:11;0.29;0.00;0.25;1.79;0.00;97.67
trn02.wisedb.local;590;2021-09-28 01:00:01;0.28;0.00;0.28;1.65;0.00;97.78
trn02.wisedb.local;610;2021-09-28 01:10:11;0.33;0.00;0.30;2.58;0.00;96.79
trn02.wisedb.local;600;2021-09-28 01:20:11;0.30;0.00;0.28;1.72;0.00;97.71
trn02.wisedb.local;593;2021-09-28 01:30:04;0.29;0.00;0.30;1.51;0.00;97.90
trn02.wisedb.local;607;2021-09-28 01:40:11;0.27;0.00;0.28;1.65;0.00;97.80
trn02.wisedb.local;600;2021-09-28 01:50:11;0.29;0.00;0.27;1.61;0.00;97.83
trn02.wisedb.local;589;2021-09-28 02:00:00;0.33;0.00;0.27;1.51;0.00;97.89
trn02.wisedb.local;611;2021-09-28 02:10:11;5.06;0.00;0.85;8.79;0.00;85.31
trn02.wisedb.local;600;2021-09-28 02:20:11;0.33;0.03;0.24;1.77;0.00;97.63
trn02.wisedb.local;592;2021-09-28 02:30:03;0.32;0.00;0.27;1.53;0.00;97.88
trn02.wisedb.local;608;2021-09-28 02:40:11;0.28;0.00;0.27;1.72;0.00;97.73
trn02.wisedb.local;600;2021-09-28 02:50:11;0.36;0.00;0.28;1.54;0.00;97.82
trn02.wisedb.local;591;2021-09-28 03:00:02;0.28;0.00;0.28;1.56;0.00;97.87
trn02.wisedb.local;609;2021-09-28 03:10:11;0.33;0.00;0.29;2.66;0.00;96.73
trn02.wisedb.local;600;2021-09-28 03:20:11;0.27;0.00;0.28;1.73;0.00;97.72
trn02.wisedb.local;591;2021-09-28 03:30:02;0.28;0.00;0.27;1.57;0.00;97.88
trn02.wisedb.local;609;2021-09-28 03:40:11;0.26;0.21;0.30;1.79;0.00;97.44
trn02.wisedb.local;600;2021-09-28 03:50:11;0.35;0.00;0.29;1.85;0.00;97.52
trn02.wisedb.local;591;2021-09-28 04:00:02;0.31;0.00;0.28;1.80;0.00;97.60
trn02.wisedb.local;609;2021-09-28 04:10:11;0.30;0.00;0.30;2.67;0.00;96.73
trn02.wisedb.local;600;2021-09-28 04:20:11;0.28;0.00;0.29;1.80;0.00;97.63
trn02.wisedb.local;591;2021-09-28 04:30:02;0.26;0.00;0.26;1.63;0.00;97.85
trn02.wisedb.local;609;2021-09-28 04:40:11;0.25;0.00;0.26;1.70;0.00;97.79
trn02.wisedb.local;600;2021-09-28 04:50:11;0.26;0.00;0.26;1.68;0.00;97.81
trn02.wisedb.local;591;2021-09-28 05:00:02;0.26;0.00;0.26;1.57;0.00;97.91
trn02.wisedb.local;609;2021-09-28 05:10:11;0.31;0.00;0.28;2.30;0.00;97.12
trn02.wisedb.local;600;2021-09-28 05:20:11;0.26;0.00;0.28;1.68;0.00;97.78
trn02.wisedb.local;591;2021-09-28 05:30:02;0.27;0.02;0.28;1.51;0.00;97.91
trn02.wisedb.local;609;2021-09-28 05:40:11;0.24;0.00;0.25;1.65;0.00;97.85
trn02.wisedb.local;600;2021-09-28 05:50:11;0.27;0.00;0.26;1.66;0.00;97.80
trn02.wisedb.local;589;2021-09-28 06:00:00;0.31;0.00;0.28;1.80;0.00;97.61
trn02.wisedb.local;611;2021-09-28 06:10:11;0.32;0.00;0.23;2.46;0.00;96.99
trn02.wisedb.local;600;2021-09-28 06:20:11;0.20;0.00;0.21;1.87;0.00;97.72
trn02.wisedb.local;591;2021-09-28 06:30:02;0.20;0.00;0.21;1.56;0.00;98.03
trn02.wisedb.local;609;2021-09-28 06:40:11;0.18;0.21;0.25;1.79;0.00;97.57
trn02.wisedb.local;600;2021-09-28 06:50:11;0.21;0.00;0.23;1.52;0.00;98.04
trn02.wisedb.local;591;2021-09-28 07:00:02;0.34;0.00;0.23;1.55;0.00;97.87
trn02.wisedb.local;609;2021-09-28 07:10:11;0.22;0.00;0.21;2.47;0.00;97.10
trn02.wisedb.local;600;2021-09-28 07:20:11;0.18;0.00;0.20;1.91;0.00;97.72
trn02.wisedb.local;591;2021-09-28 07:30:02;0.17;0.00;0.20;1.44;0.00;98.20
trn02.wisedb.local;609;2021-09-28 07:40:11;0.16;0.00;0.18;1.63;0.00;98.03
trn02.wisedb.local;600;2021-09-28 07:50:11;0.18;0.00;0.20;1.68;0.00;97.94
trn02.wisedb.local;591;2021-09-28 08:00:02;0.18;0.00;0.20;1.62;0.00;98.00
trn02.wisedb.local;609;2021-09-28 08:10:11;0.69;0.00;0.59;2.60;0.00;96.13
trn02.wisedb.local;600;2021-09-28 08:20:11;0.69;0.03;0.69;1.76;0.00;96.83
trn02.wisedb.local;592;2021-09-28 08:30:03;0.46;0.00;0.65;1.67;0.00;97.22
trn02.wisedb.local;608;2021-09-28 08:40:11;0.58;0.00;0.64;2.14;0.00;96.65
trn02.wisedb.local;600;2021-09-28 08:50:11;0.62;0.00;0.65;1.79;0.00;96.93
trn02.wisedb.local;590;2021-09-28 09:00:01;0.50;0.00;0.67;1.84;0.00;96.99
trn02.wisedb.local;610;2021-09-28 09:10:11;0.46;0.00;0.69;3.19;0.00;95.67
trn02.wisedb.local;600;2021-09-28 09:20:11;0.45;0.00;0.68;2.59;0.00;96.28
trn02.wisedb.local;592;2021-09-28 09:30:03;0.46;0.00;0.71;1.83;0.00;97.00
trn02.wisedb.local;608;2021-09-28 09:40:11;0.46;0.03;0.71;1.96;0.00;96.85
trn02.wisedb.local;600;2021-09-28 09:50:11;0.54;0.00;0.70;1.97;0.00;96.78
trn02.wisedb.local;593;2021-09-28 10:00:04;0.48;0.00;0.70;1.78;0.00;97.05
trn02.wisedb.local;607;2021-09-28 10:10:11;0.66;0.00;0.75;3.12;0.00;95.47
trn02.wisedb.local;600;2021-09-28 10:20:11;0.62;0.00;0.74;1.96;0.00;96.69
trn02.wisedb.local;590;2021-09-28 10:30:01;0.65;0.00;0.73;1.79;0.00;96.83
trn02.wisedb.local;610;2021-09-28 10:40:11;0.63;0.00;0.72;1.99;0.00;96.65
trn02.wisedb.local;600;2021-09-28 10:50:11;0.46;0.00;0.74;3.04;0.00;95.76
trn02.wisedb.local;590;2021-09-28 11:00:01;0.42;0.00;0.73;3.00;0.00;95.86
trn02.wisedb.local;610;2021-09-28 11:10:11;0.51;0.00;0.75;3.99;0.00;94.76
trn02.wisedb.local;600;2021-09-28 11:20:11;0.42;0.00;0.73;2.16;0.00;96.68
trn02.wisedb.local;591;2021-09-28 11:30:02;0.42;0.00;0.74;2.08;0.00;96.76
trn02.wisedb.local;609;2021-09-28 11:40:11;0.42;0.21;0.71;2.19;0.00;96.46
trn02.wisedb.local;600;2021-09-28 11:50:11;0.43;0.00;0.71;1.91;0.00;96.95
trn02.wisedb.local;591;2021-09-28 12:00:02;0.43;0.00;0.70;1.99;0.00;96.87
trn02.wisedb.local;609;2021-09-28 12:10:11;0.45;0.00;0.72;3.21;0.00;95.62
trn02.wisedb.local;600;2021-09-28 12:20:11;0.44;0.00;0.72;1.91;0.00;96.93
trn02.wisedb.local;591;2021-09-28 12:30:02;0.45;0.00;0.68;1.83;0.00;97.03
trn02.wisedb.local;609;2021-09-28 12:40:11;0.43;0.00;0.73;1.86;0.00;96.99
trn02.wisedb.local;600;2021-09-28 12:50:11;0.43;0.02;0.71;1.82;0.00;97.01
trn02.wisedb.local;592;2021-09-28 13:00:03;0.41;0.00;0.69;1.75;0.00;97.15
trn02.wisedb.local;608;2021-09-28 13:10:11;0.46;0.00;0.69;2.60;0.00;96.24
trn02.wisedb.local;600;2021-09-28 13:20:11;0.42;0.00;0.71;1.68;0.00;97.20
trn02.wisedb.local;590;2021-09-28 13:30:01;0.42;0.00;0.71;1.78;0.00;97.08
trn02.wisedb.local;611;2021-09-28 13:40:11;0.52;0.00;0.70;1.78;0.00;97.00
trn02.wisedb.local;600;2021-09-28 13:50:11;0.36;0.00;0.60;1.65;0.00;97.39
trn02.wisedb.local;592;2021-09-28 14:00:03;0.36;0.00;0.61;1.76;0.00;97.26
trn02.wisedb.local;608;2021-09-28 14:10:11;0.40;0.02;0.63;2.83;0.00;96.12
trn02.wisedb.local;600;2021-09-28 14:20:11;0.36;0.00;0.63;1.68;0.00;97.33
trn02.wisedb.local;591;2021-09-28 14:30:02;0.34;0.00;0.61;1.51;0.00;97.53
trn02.wisedb.local;609;2021-09-28 14:40:11;0.22;0.00;0.27;1.77;0.00;97.74
trn02.wisedb.local;600;2021-09-28 14:50:11;0.19;0.00;0.20;1.57;0.00;98.04
trn02.wisedb.local;592;2021-09-28 15:00:03;0.19;0.00;0.19;1.71;0.00;97.90
trn02.wisedb.local;608;2021-09-28 15:10:11;0.24;0.00;0.22;2.74;0.00;96.81
trn02.wisedb.local;600;2021-09-28 15:20:11;0.19;0.00;0.21;1.69;0.00;97.91
trn02.wisedb.local;592;2021-09-28 15:30:04;0.21;0.00;0.22;1.60;0.00;97.97
trn02.wisedb.local;608;2021-09-28 15:40:11;0.18;0.00;0.20;1.75;0.00;97.87
trn02.wisedb.local;600;2021-09-28 15:50:11;0.28;0.00;0.21;1.84;0.00;97.68
trn02.wisedb.local;592;2021-09-28 16:00:03;0.18;0.21;0.23;1.65;0.00;97.73
trn02.wisedb.local;608;2021-09-28 16:10:11;0.22;0.00;0.21;2.81;0.00;96.77
trn02.wisedb.local;600;2021-09-28 16:20:11;0.20;0.00;0.21;1.71;0.00;97.88
